2021-03-01T00:00:00+05:30,24.3,26.65,23.05,24.45,175958541,0
2021-02-01T00:00:00+05:30,24.5,26.2,23.05,24.15,170191261,0
2021-01-01T00:00:00+05:30,22.65,25.6,22.65,24,213277603,0
2020-12-01T00:00:00+05:30,21.6,23.75,21.2,22.65,198764246,0
2020-11-01T00:00:00+05:30,20,22.15,19.7,21.45,91597173,0
2020-10-01T00:00:00+05:30,20.3,20.6,19.7,19.85,90416952,0
2020-09-01T00:00:00+05:30,22.2,22.2,19.8,20.2,100679747,0
2020-08-01T00:00:00+05:30,20.2,24.5,20,21.65,129210992,0
2020-07-01T00:00:00+05:30,20,20.9,19.85,20.3,129380212,0
2020-06-01T00:00:00+05:30,19.75,21.25,19.4,20,145458636,0
2020-05-01T00:00:00+05:30,20.7,20.7,19.4,19.6,55568471,0
2020-04-01T00:00:00+05:30,19.9,23.55,19.05,20.8,134760873,0
2020-03-01T00:00:00+05:30,21,23.4,15.1,19.95,315302519,0
2020-02-01T00:00:00+05:30,24.4,25.4,20.4,20.6,188480465,0
2020-01-01T00:00:00+05:30,23.9,29.1,23.65,24.5,370572586,0
2019-12-01T00:00:00+05:30,23.85,24.4,23.5,23.95,37976924,0
2019-11-01T00:00:00+05:30,23.65,24.25,23.2,23.8,39202166,0
2019-10-01T00:00:00+05:30,22.35,24.2,21.8,23.5,58588578,0
2019-09-01T00:00:00+05:30,23.25,24.55,22.2,22.3,58311530,0
2019-08-01T00:00:00+05:30,22,23.95,20.85,23.25,53588402,0
2019-07-01T00:00:00+05:30,24.8,25,22,22.15,25937101,0
2019-06-01T00:00:00+05:30,25,25.5,23.9,24.8,62542751,0
2019-05-01T00:00:00+05:30,23.3,25.95,21.65,25.05,95272135,0
2019-04-01T00:00:00+05:30,24.7,25.65,23,23.35,64897262,0
2019-03-01T00:00:00+05:30,23,25.9,22.95,24.7,151588903,0
2019-02-01T00:00:00+05:30,25.1,25.5,22.5,22.95,212243750,0
2019-01-01T00:00:00+05:30,26.1,26.3,24.05,25,61456724,0
2018-12-01T00:00:00+05:30,25.95,26.8,25.75,26,88924093,0
2018-11-01T09:15:00+05:30,24.35,27.5,24.2,25.95,128420053,0
2018-10-01T09:15:00+05:30,22.7,24.6,22.1,24.35,66501475,0
2018-09-01T09:15:00+05:30,25.35,27.2,22.25,22.6,56438647,0
2018-08-01T09:15:00+05:30,23.85,26.1,23.2,25.35,68258458,0
2018-07-01T09:51:00+05:30,23,23.35,23,23.25,3453191,0
2018-07-01T09:15:00+05:30,23.4,25.5,22.6,23.75,128531696,0
2018-06-01T09:15:00+05:30,26.5,27.1,22.35,23.45,115019994,0
2018-05-01T09:15:00+05:30,28.35,28.75,25.85,26.5,100317508,0
2018-04-01T09:15:00+05:30,27.8,29.4,27.1,28.45,114770521,0
2018-03-01T09:15:00+05:30,27.5,28.2,25.5,27.7,147683245,0
2018-02-01T09:15:00+05:30,29.25,29.8,26.35,27.3,129899277,0
2018-01-01T09:15:00+05:30,33,34.5,29.2,29.45,227444844,0
2017-12-01T09:15:00+05:30,28.35,33.3,27.7,32.65,186211536,0
2017-11-01T09:15:00+05:30,28.8,29.55,26.25,28.35,172151963,0
2017-10-01T09:15:00+05:30,27.15,29.9,27.15,28.55,147439277,0
2017-09-01T09:15:00+05:30,29.05,29.25,26.6,27.05,95725002,0
2017-08-01T09:15:00+05:30,30.35,31.4,28.9,29.05,102151608,0
2017-07-01T11:12:00+05:30,31.7,32.35,31.7,32.15,794827,0
2017-07-01T09:15:00+05:30,32.1,32.8,30,30.35,101451994,0
2017-06-01T09:15:00+05:30,30.3,34.5,29.75,31.35,136114230,0
2017-05-01T09:15:00+05:30,31.9,32.15,28.7,30.25,76985580,0
2017-04-01T09:15:00+05:30,32.3,33.2,31,31.75,72511524,0
2017-03-01T09:15:00+05:30,30.7,32.35,29.5,32.2,129172954,0
2017-02-01T09:15:00+05:30,28.75,31.7,28.75,30.5,209264328,0
2017-01-01T09:56:00+05:30,27.4,27.55,27.25,27.4,4531443,0
2017-01-01T09:15:00+05:30,26.65,30.8,26.25,28.95,264888430,0
2016-12-01T09:15:00+05:30,27.85,28.4,25.65,26.45,117535518,0
2016-11-01T09:15:00+05:30,26.85,28.35,24,28.05,125354832,0
2016-10-01T09:15:00+05:30,25.25,27,24.7,26.8,75302338,0
2016-09-01T09:15:00+05:30,28.2,28.2,24.15,25,67948825,0
2016-08-01T09:15:00+05:30,25.35,28.3,23.9,28.15,111648852,0
2016-07-01T09:15:00+05:30,25.15,26.3,24.8,25.3,68210750,0
2016-06-01T09:15:00+05:30,23.1,25.65,22.95,25.2,119661609,0
2016-05-01T09:15:00+05:30,20.6,23.95,20.45,23.3,295251987,0
2016-04-01T09:15:00+05:30,23.7,24.25,20.65,20.65,183176310,0
2016-03-01T09:15:00+05:30,20.2,24.45,20.15,24.15,98758162,0
2016-02-01T09:15:00+05:30,21.1,21.95,19.15,20.1,109012986,0
2016-01-01T09:15:00+05:30,21.1,22.4,18.65,20.95,94931538,0
2015-12-01T09:15:00+05:30,20,21.35,19.9,21.05,17067957,0
2015-12-01T00:00:00+05:30,19.35,21.35,18.6,21.05,76997017,0
2015-11-01T00:00:00+05:30,18.14,19.35,17.14,19.14,66614311,0
2015-10-01T00:00:00+05:30,16.64,18.5,16.6,18.14,52324181,0
2015-09-01T00:00:00+05:30,16.35,16.89,15.9,16.55,80265192,0
2015-08-01T00:00:00+05:30,18.89,19.45,15.55,16.45,95927560,0
2015-07-01T00:00:00+05:30,19.6,19.89,18.5,18.89,63904266,0
2015-06-01T00:00:00+05:30,21,21.1,18.64,19.6,47333789,0
2015-05-01T00:00:00+05:30,19.64,20.55,18.75,20.14,47190309,0
2015-04-01T00:00:00+05:30,19.8,21.2,19.5,19.75,40962028,0
2015-03-01T00:00:00+05:30,21.1,21.45,19.05,19.8,77561692,0
2015-02-01T00:00:00+05:30,19.1,21.35,19.1,21.25,134981078,0
2015-01-01T00:00:00+05:30,18.7,20.3,18.14,19.25,88651945,0
2014-12-01T00:00:00+05:30,20.35,20.45,17.95,18.85,87972157,0
2014-11-01T00:00:00+05:30,20.8,21.65,19.7,20.35,102851346,0
2014-10-01T00:00:00+05:30,19.35,20.85,18.9,20.65,81669092,0
2014-09-01T00:00:00+05:30,21.95,22.9,19.05,19.45,145666893,0
2014-08-01T00:00:00+05:30,22.5,23.25,20.45,21.65,97064215,0
2014-07-01T00:00:00+05:30,26.45,27.95,22.7,22.85,187241635,0
2014-06-01T00:00:00+05:30,23.5,29.6,23.45,26.4,369717311,0
2014-05-01T00:00:00+05:30,19.15,28.6,18.4,24.8,367505795,0
2014-04-01T00:00:00+05:30,19.05,20.85,18.55,19,109227762,0
2014-03-01T00:00:00+05:30,17.9,19.75,17.5,19.1,86056486,0
2014-02-01T00:00:00+05:30,17.7,18.9,17.35,18,64638457,0
2014-01-01T00:00:00+05:30,19.55,19.75,17.45,17.9,93949293,0
2013-12-01T00:00:00+05:30,18.3,19.85,17.75,19.55,99725614,0
2013-11-01T00:00:00+05:30,18.1,19.1,17.6,18.2,78869171,0
2013-10-01T00:00:00+05:30,19.5,20,17.9,18.1,100239919,0
2013-09-01T00:00:00+05:30,16,20.35,15.95,19.55,115995338,0
2013-08-01T00:00:00+05:30,17,17.25,14.8,16,93007688,0
2013-07-01T00:00:00+05:30,18.45,19.25,16.55,16.6,72263289,0
2013-06-01T00:00:00+05:30,19.15,19.25,17.15,18.45,103499662,0
2013-05-01T00:00:00+05:30,21.65,21.65,19.15,19.25,65560809,0
2013-04-01T00:00:00+05:30,19.85,22.35,19.85,21.65,124828254,0
2013-03-01T00:00:00+05:30,26.5,27.9,18.15,19.85,733436208,0
2013-02-01T00:00:00+05:30,29,29.4,25.55,27.05,302211245,0
2013-01-01T00:00:00+05:30,25.5,29.05,24.8,29,409818908,0
2012-12-01T00:00:00+05:30,23.4,26.05,23,25.45,304589123,0
2012-11-01T00:00:00+05:30,21.4,23.8,18.75,23.25,181689893,0
2012-10-01T00:00:00+05:30,19.5,23,19.3,21.55,204790418,0
2012-09-01T00:00:00+05:30,18.05,19.75,17.3,19.3,124918279,0
2012-08-01T00:00:00+05:30,18.3,18.7,17.45,17.9,80353545,0
2012-07-01T00:00:00+05:30,18.35,19.4,17.75,18.25,54829363,0
2012-06-01T00:00:00+05:30,18.3,19,17.65,18.25,60527903,0
2012-05-01T00:00:00+05:30,19.1,19.85,17.15,18.3,75293645,0
2012-04-01T00:00:00+05:30,19.9,20.75,18.2,18.9,59256368,0
2012-03-01T00:00:00+05:30,20.7,21.8,19.1,19.7,98219809,0
2012-02-01T00:00:00+05:30,20.25,22.9,20.15,21.2,133885356,0
2012-01-01T00:00:00+05:30,17.5,21.15,17.5,20.6,118544406,0
2011-12-01T00:00:00+05:30,23.6,23.6,17.65,18.05,111798007,0
2011-11-01T00:00:00+05:30,25,25.4,21.85,22.45,102857608,0
2011-10-01T00:00:00+05:30,23.5,25.4,23,25.05,55914229,0
2011-09-01T00:00:00+05:30,24,25.1,22.95,23.5,58911417,0
2011-08-01T00:00:00+05:30,24.65,25.9,23.05,24.3,84083811,0
2011-07-01T00:00:00+05:30,24.3,27,23,24.65,79089746,0
2011-06-01T00:00:00+05:30,24.9,25.4,22.45,24,65135030,0
2011-05-01T00:00:00+05:30,26,26,23.35,24.9,63111439,0
2011-04-01T00:00:00+05:30,25.4,26.3,24.6,25.9,88353992,0
2011-03-01T00:00:00+05:30,23.25,25.5,22.25,25.3,95661143,0
2011-02-01T00:00:00+05:30,24.6,25.25,22.25,23.15,103854800,0
2011-01-01T00:00:00+05:30,28.25,29.35,24.4,24.55,122490913,0
2010-12-01T00:00:00+05:30,27.6,29.9,26.55,28.2,107135427,0
2010-11-01T00:00:00+05:30,31.5,32.3,26.9,27.6,119781249,0
2010-10-01T00:00:00+05:30,31.9,34.4,31,31.2,180294640,0
2010-09-01T00:00:00+05:30,30.25,33.3,30.25,31.7,220835113,0
2010-08-01T00:00:00+05:30,31.8,32.05,30.2,30.4,118259580,0
2010-07-01T00:00:00+05:30,31.3,32.5,29.9,31.75,181900828,0
2010-06-01T00:00:00+05:30,29,31.7,27.9,31.4,107363787,0
2010-05-01T00:00:00+05:30,30.3,30.7,27.6,29,123914088,0
2010-04-01T00:00:00+05:30,30.5,31.45,30.05,30.4,150997209,0
2010-03-01T00:00:00+05:30,32.05,33.5,30,30.45,150954054,0
2010-02-01T00:00:00+05:30,33.35,33.9,31.7,31.9,100646454,0
2010-01-01T00:00:00+05:30,34.05,36.6,32.3,33.05,250522210,0
2009-12-01T00:00:00+05:30,31.05,34.95,31.05,34.05,207157784,0
2009-11-01T00:00:00+05:30,30,34.2,29.4,31.15,178175395,0
2009-10-01T00:00:00+05:30,34.6,34.85,30.35,30.5,238802239,0
2009-09-01T00:00:00+05:30,42,42,33.05,34.5,1231292111,0
